,tweet_id,retweet_count,favorite_count,timestamp,text,name,rating,age,jpg_url,dog_breed
376,799757965289017345,2171,8395,2016-11-18 23:35:32+00:00,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,Sobe,1.3,,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,Border_collie
377,799422933579902976,1928,8075,2016-11-18 01:24:14+00:00,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,Longfellow,1.2,,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,miniature_pinscher
378,799297110730567681,2755,9876,2016-11-17 17:04:16+00:00,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,Jeffrey,1.1,pupper,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,malamute
379,799063482566066176,2479,8081,2016-11-17 01:35:54+00:00,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,Mister,1.1,floofer,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,Norfolk_terrier
380,798933969379225600,4453,13089,2016-11-16 17:01:16+00:00,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,Iroh,1.2,,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,Siberian_husky
381,798925684722855936,1440,7518,2016-11-16 16:28:21+00:00,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,Shadow,1.1,pupper,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,West_Highland_white_terrier
382,798209839306514432,2565,10435,2016-11-14 17:03:50+00:00,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,Cooper,1.3,,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,Pekinese
383,797971864723324932,3107,11587,2016-11-14 01:18:12+00:00,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,,1.2,pupper,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,American_Staffordshire_terrier
384,797545162159308800,4873,14558,2016-11-12 21:02:38+00:00,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,Cassie,1.2,,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,Pembroke
385,797236660651966464,6569,19975,2016-11-12 00:36:46+00:00,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,Pancake,1.2,,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,collie
386,796865951799083009,1926,7679,2016-11-11 00:03:42+00:00,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,Tyr,1.2,,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan
387,796759840936919040,3028,11822,2016-11-10 17:02:03+00:00,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,Romeo,1.1,,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American_Staffordshire_terrier
388,796484825502875648,1760,7579,2016-11-09 22:49:15+00:00,Here's a sleepy doggo that requested some assistance. 12/10 would carry everywhere https://t.co/bvkkqOjNDV,,1.2,,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,cocker_spaniel
389,796387464403357696,4130,10998,2016-11-09 16:22:22+00:00,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,Snicku,1.2,,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese
390,796149749086875649,14271,32247,2016-11-09 00:37:46+00:00,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby https://t.co/y5KarNXWXt,Ruby,1.1,,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,golden_retriever
391,796116448414461957,2411,9105,2016-11-08 22:25:27+00:00,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,,1.1,,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan
392,796080075804475393,2306,8458,2016-11-08 20:00:55+00:00,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,Yogi,1.2,,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,chow
393,796031486298386433,3719,10801,2016-11-08 16:47:50+00:00,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,Daisy,1.3,,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever
394,795464331001561088,23536,49582,2016-11-07 03:14:10+00:00,Elder doggo does a splash. Both 13/10 incredible stuff https://t.co/gBUDjdEcqz,,1.3,,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,golden_retriever
395,795400264262053889,2865,10052,2016-11-06 22:59:35+00:00,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,Brody,1.2,,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever
396,794926597468000259,2306,10250,2016-11-05 15:37:24+00:00,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,Mack,1.2,,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,toy_poodle
397,794332329137291264,2683,9606,2016-11-04 00:15:59+00:00,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,Nimbus,1.2,,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed
398,793962221541933056,4883,16833,2016-11-02 23:45:19+00:00,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly https://t.co/xIfrsMNLBR,Maximus,1.2,,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,Labrador_retriever
399,793845145112371200,1860,9214,2016-11-02 16:00:06+00:00,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,Clark,1.3,,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog
400,793601777308463104,1616,7980,2016-11-01 23:53:02+00:00,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,Dobby,1.2,,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher
401,793500921481273345,2369,10684,2016-11-01 17:12:16+00:00,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,Fiona,1.2,,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever
402,793286476301799424,9154,24602,2016-11-01 03:00:09+00:00,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck https://t.co/rLHGx3VAF3,Moreton,1.3,,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,Afghan_hound
403,793271401113350145,2390,8705,2016-11-01 02:00:14+00:00,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af https://t.co/MgQSdfZGPN,Dave,1.2,,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,Siberian_husky
404,793256262322548741,8328,19990,2016-11-01 01:00:05+00:00,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked https://t.co/BNy9IIJMb0,,1.2,,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,basset
405,793241302385262592,3293,10519,2016-11-01 00:00:38+00:00,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af https://t.co/Ap477GhwXt,Tucker,1.3,,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,golden_retriever
406,793226087023144960,2884,9826,2016-10-31 23:00:11+00:00,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 https://t.co/hFxxBCWlwj",Juno,1.1,doggo,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,wire-haired_fox_terrier
407,793210959003287553,2792,8923,2016-10-31 22:00:04+00:00,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution https://t.co/etL8FHBrh8,Maude,1.0,,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,French_bulldog
408,793195938047070209,5622,15258,2016-10-31 21:00:23+00:00,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,Lily,1.2,,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador_retriever
409,793180763617361921,1997,6930,2016-10-31 20:00:05+00:00,This is Newt. He's a strawberry. 11/10 https://t.co/2VhmlwxA1Q,Newt,1.1,,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,Lakeland_terrier
410,793165685325201412,2782,9381,2016-10-31 19:00:10+00:00,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on https://t.co/IbzT7DJvBo,Benji,1.2,doggo,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,golden_retriever
411,793150605191548928,1704,6181,2016-10-31 18:00:14+00:00,This is Nida. She's a free elf. Waited so long for this day. 11/10 https://t.co/3lE8Izgmkf,Nida,1.1,,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,Italian_greyhound
412,793120401413079041,3922,12651,2016-10-31 16:00:13+00:00,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort https://t.co/sxMrsOZ8zb",Robin,1.1,,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,Labrador_retriever
413,792883833364439040,4265,11309,2016-10-31 00:20:11+00:00,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 https://t.co/v17mFm0Ftz,Bailey,1.2,,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,standard_poodle
414,792773781206999040,1679,7356,2016-10-30 17:02:53+00:00,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL,Monster,1.2,,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,Yorkshire_terrier
415,792394556390137856,4294,13424,2016-10-29 15:55:58+00:00,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8,BeBe,1.2,,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,cocker_spaniel
416,792050063153438720,1791,7148,2016-10-28 17:07:05+00:00,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 https://t.co/S3f1SYylzu,Remus,1.1,,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,komondor
417,791672322847637504,3128,11745,2016-10-27 16:06:04+00:00,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh,,1.3,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,golden_retriever
418,791406955684368384,4106,13149,2016-10-26 22:31:36+00:00,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets https://t.co/Zcw9Sccctc,Levi,1.2,,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,Pembroke
419,791312159183634433,2533,8770,2016-10-26 16:14:55+00:00,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket https://t.co/GGJvxYt3xK,Mabel,1.2,,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,miniature_pinscher
420,790987426131050500,2133,9819,2016-10-25 18:44:32+00:00,This is Misty. She has a cowboy hat on her nose. 12/10 https://t.co/Eno0mypHIr,Misty,1.2,,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,cocker_spaniel
421,790946055508652032,4693,16659,2016-10-25 16:00:09+00:00,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,Betty,1.2,,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,golden_retriever
422,790698755171364864,1924,8214,2016-10-24 23:37:28+00:00,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7,Mosby,1.2,,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,Bernese_mountain_dog
423,790581949425475584,7123,20659,2016-10-24 15:53:19+00:00,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4,Duke,1.1,,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,malinois
424,790337589677002753,1879,7814,2016-10-23 23:42:19+00:00,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly https://t.co/ovE2hqXryV,Maggie,1.2,,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,Pembroke
425,790277117346975746,3176,12561,2016-10-23 19:42:02+00:00,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce https://t.co/aI7umZHIq7,Bruce,1.1,,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,Labrador_retriever
426,789986466051088384,2304,9245,2016-10-23 00:27:05+00:00,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v,Happy,1.2,,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,golden_retriever
427,789628658055020548,1765,7489,2016-10-22 00:45:17+00:00,This is Eli. He can fly. 13/10 magical af https://t.co/huPSJJ7FDI,Eli,1.3,,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,chow
428,789599242079838210,1923,6747,2016-10-21 22:48:24+00:00,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af https://t.co/0R4meWXFOx,Brownie,1.2,,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,Chesapeake_Bay_retriever
429,789530877013393408,3369,11718,2016-10-21 18:16:44+00:00,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq,Rizzy,1.2,,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,schipperke
430,789268448748703744,2605,9120,2016-10-21 00:53:56+00:00,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS,Stella,1.0,,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,malamute
431,789137962068021249,2786,9720,2016-10-20 16:15:26+00:00,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet https://t.co/2jwxxtNzoN,Bo,1.2,,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,Chihuahua
432,788908386943430656,12462,27431,2016-10-20 01:03:11+00:00,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm",Lucy,1.1,doggo,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,golden_retriever
433,788765914992902144,10265,27316,2016-10-19 15:37:03+00:00,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq,Butter,1.2,,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,cocker_spaniel
434,788412144018661376,5253,15537,2016-10-18 16:11:17+00:00,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,Dexter,1.1,,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,golden_retriever
435,788178268662984705,2096,7227,2016-10-18 00:41:57+00:00,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,,1.3,pupper,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,Samoyed
436,788150585577050112,1278,6114,2016-10-17 22:51:57+00:00,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,Leo,1.3,,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,chow
437,787810552592695296,3044,8609,2016-10-17 00:20:47+00:00,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,Frank,1.1,,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,pug
438,787717603741622272,2767,10256,2016-10-16 18:11:26+00:00,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,Tonks,1.3,,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German_shepherd
439,787397959788929025,2841,10870,2016-10-15 21:01:17+00:00,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,Moose,1.1,,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,Chihuahua
440,787322443945877504,1737,7763,2016-10-15 16:01:13+00:00,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,Lincoln,1.0,,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,golden_retriever
441,786963064373534720,7960,26625,2016-10-14 16:13:10+00:00,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,Rory,1.2,,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,golden_retriever
442,786709082849828864,6099,18200,2016-10-13 23:23:56+00:00,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",Logan,7.5,doggo,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,Pomeranian
443,786664955043049472,2540,10570,2016-10-13 20:28:35+00:00,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",,1.2,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,Leonberg
444,786595970293370880,3118,9436,2016-10-13 15:54:28+00:00,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,Dale,1.1,,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,Pembroke
445,786363235746385920,3483,10866,2016-10-13 00:29:39+00:00,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,Rizzo,1.3,,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,golden_retriever
446,786233965241827333,4708,15206,2016-10-12 15:55:59+00:00,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,Mattie,1.1,,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,Labrador_retriever
447,785927819176054784,3168,11365,2016-10-11 19:39:28+00:00,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,Lucy,1.2,,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,toy_poodle
448,785872687017132033,1804,6686,2016-10-11 16:00:24+00:00,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,Rusty,1.2,,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,Great_Pyrenees
449,785533386513321988,1988,9089,2016-10-10 17:32:08+00:00,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,Dallas,1.1,,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,miniature_pinscher
450,785264754247995392,1617,7245,2016-10-09 23:44:41+00:00,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,Doc,1.2,doggo,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,chow
451,785170936622350336,4806,11994,2016-10-09 17:31:53+00:00,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,Hero,1.1,,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,Eskimo_dog
452,784826020293709826,3238,10093,2016-10-08 18:41:19+00:00,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,Rusty,1.3,,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,chow
453,784517518371221505,2524,8952,2016-10-07 22:15:26+00:00,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,Frankie,1.1,pupper,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,malamute
